Datetime Open High Low Close "Adj Close" Volume
"2021-02-17 11:11:00-05:00" 2121.760009765625 2121.760009765625 2121.570068359375 2121.570068359375 2121.570068359375 1334
"2021-02-17 11:12:00-05:00" 2119.35009765625 2119.35009765625 2118.0478515625 2118.0478515625 2118.0478515625 779
"2021-02-17 11:13:00-05:00" 2118.51953125 2118.52001953125 2118.3701171875 2118.3701171875 2118.3701171875 2361
"2021-02-17 11:14:00-05:00" 2117.679931640625 2118.340087890625 2116.280029296875 2116.800048828125 2116.800048828125 4948
"2021-02-17 11:15:00-05:00" 2116.280029296875 2116.280029296875 2116.280029296875 2116.280029296875 2116.280029296875 220
"2021-02-17 11:16:00-05:00" 2115.6201171875 2115.6201171875 2114.35009765625 2114.580078125 2114.580078125 4172
"2021-02-17 11:17:00-05:00" 2113.949951171875 2113.949951171875 2113.93994140625 2113.949951171875 2113.949951171875 1212
"2021-02-17 11:18:00-05:00" 2113.949951171875 2115.219970703125 2113.739990234375 2113.919921875 2113.919921875 2030
"2021-02-17 11:19:00-05:00" 2114.52490234375 2114.52490234375 2114.090087890625 2114.090087890625 2114.090087890625 1469
"2021-02-17 11:20:00-05:00" 2113.949951171875 2114.139892578125 2113.949951171875 2114.139892578125 2114.139892578125 2318
"2021-02-17 11:21:00-05:00" 2114.28662109375 2117.489990234375 2114.28662109375 2117.489990234375 2117.489990234375 1648
"2021-02-17 11:22:00-05:00" 2117.169921875 2118.25 2117.169921875 2117.31005859375 2117.31005859375 2081
"2021-02-17 11:23:00-05:00" 2118.080078125 2118.080078125 2118.02001953125 2118.02001953125 2118.02001953125 948
"2021-02-17 11:24:00-05:00" 2118.02001953125 2118.360107421875 2116.840087890625 2117.8701171875 2117.8701171875 1238
"2021-02-17 11:25:00-05:00" 2117.8701171875 2117.8701171875 2115.969970703125 2115.969970703125 2115.969970703125 3004
"2021-02-17 11:26:00-05:00" 2116.679931640625 2119.833984375 2116.679931640625 2119.833984375 2119.833984375 2083
"2021-02-17 11:27:00-05:00" 2120.0 2120.35009765625 2119.485107421875 2120.35009765625 2120.35009765625 3066
"2021-02-17 11:28:00-05:00" 2120.3798828125 2120.3798828125 2118.159912109375 2118.159912109375 2118.159912109375 2309
"2021-02-17 11:29:00-05:00" 2117.010009765625 2117.010009765625 2115.72998046875 2115.72998046875 2115.72998046875 593
"2021-02-17 11:30:00-05:00" 2116.0048828125 2116.590087890625 2116.0048828125 2116.590087890625 2116.590087890625 3155
"2021-02-17 11:31:00-05:00" 2116.830078125 2117.909912109375 2116.679931640625 2117.31005859375 2117.31005859375 3106
"2021-02-17 11:32:00-05:00" 2116.639892578125 2116.639892578125 2115.3701171875 2115.3701171875 2115.3701171875 1063
"2021-02-17 11:33:00-05:00" 2115.14990234375 2115.14990234375 2110.844970703125 2111.080078125 2111.080078125 3376
"2021-02-17 11:34:00-05:00" 2111.469970703125 2113.43994140625 2111.06005859375 2113.43994140625 2113.43994140625 2939
"2021-02-17 11:35:00-05:00" 2113.43994140625 2113.469970703125 2113.070068359375 2113.070068359375 2113.070068359375 1587
"2021-02-17 11:36:00-05:00" 2114.419921875 2114.419921875 2110.739990234375 2110.739990234375 2110.739990234375 2681
"2021-02-17 11:37:00-05:00" 2111.610107421875 2111.610107421875 2111.610107421875 2111.610107421875 2111.610107421875 454
"2021-02-17 11:38:00-05:00" 2114.0 2114.050048828125 2113.530029296875 2113.530029296875 2113.530029296875 2393
"2021-02-17 11:39:00-05:00" 2111.820068359375 2111.820068359375 2111.669921875 2111.669921875 2111.669921875 1267
"2021-02-17 11:40:00-05:00" 2111.669921875 2115.510009765625 2111.669921875 2115.510009765625 2115.510009765625 5028
"2021-02-17 11:41:00-05:00" 2114.6201171875 2114.6201171875 2113.889892578125 2113.889892578125 2113.889892578125 1143
"2021-02-17 11:42:00-05:00" 2112.965087890625 2112.965087890625 2112.639892578125 2112.820068359375 2112.820068359375 1954
"2021-02-17 11:43:00-05:00" 2112.634765625 2112.705078125 2112.634765625 2112.705078125 2112.705078125 604
"2021-02-17 11:44:00-05:00" 2113.919921875 2114.22998046875 2113.919921875 2114.22998046875 2114.22998046875 1862
"2021-02-17 11:46:00-05:00" 2113.77001953125 2114.8701171875 2112.739990234375 2112.739990234375 2112.739990234375 1130
"2021-02-17 11:47:00-05:00" 2114.8701171875 2114.8701171875 2114.8701171875 2114.8701171875 2114.8701171875 762
"2021-02-17 11:48:00-05:00" 2114.97998046875 2116.179931640625 2114.97998046875 2116.0400390625 2116.0400390625 2116
"2021-02-17 11:49:00-05:00" 2117.739990234375 2117.739990234375 2117.739990234375 2117.739990234375 2117.739990234375 2286
"2021-02-17 11:50:00-05:00" 2117.360107421875 2117.9599609375 2117.360107421875 2117.47509765625 2117.47509765625 1440
"2021-02-17 11:51:00-05:00" 2117.625 2119.110107421875 2116.5087890625 2118.8701171875 2118.8701171875 1056
"2021-02-17 11:52:00-05:00" 2119.5400390625 2121.070068359375 2119.5400390625 2120.6298828125 2120.6298828125 2749
"2021-02-17 11:53:00-05:00" 2120.6298828125 2120.6298828125 2120.6298828125 2120.6298828125 2120.6298828125 790
"2021-02-17 11:54:00-05:00" 2119.9599609375 2119.9599609375 2119.9599609375 2119.9599609375 2119.9599609375 1450
"2021-02-17 11:55:00-05:00" 2120.72998046875 2120.72998046875 2120.72998046875 2120.72998046875 2120.72998046875 813
"2021-02-17 11:56:00-05:00" 2122.280029296875 2122.280029296875 2119.124267578125 2119.124267578125 2119.124267578125 2401
"2021-02-17 11:57:00-05:00" 2120.06005859375 2120.06005859375 2118.97998046875 2118.97998046875 2118.97998046875 3255
"2021-02-17 11:58:00-05:00" 2118.85498046875 2118.85498046875 2118.85498046875 2118.85498046875 2118.85498046875 780
"2021-02-17 11:59:00-05:00" 2118.5 2118.5 2118.4599609375 2118.4599609375 2118.4599609375 742
"2021-02-17 12:00:00-05:00" 2118.679931640625 2120.60009765625 2118.570068359375 2120.60009765625 2120.60009765625 2923
"2021-02-17 12:01:00-05:00" 2120.64990234375 2120.64990234375 2119.9599609375 2119.9599609375 2119.9599609375 2020
"2021-02-17 12:02:00-05:00" 2118.949951171875 2120.489990234375 2118.949951171875 2120.489990234375 2120.489990234375 1215
"2021-02-17 12:03:00-05:00" 2120.489990234375 2121.332763671875 2120.489990234375 2121.332763671875 2121.332763671875 1961
"2021-02-17 12:04:00-05:00" 2121.429931640625 2123.2099609375 2121.429931640625 2123.10009765625 2123.10009765625 2117
"2021-02-17 12:05:00-05:00" 2122.280029296875 2122.280029296875 2121.47998046875 2121.47998046875 2121.47998046875 759
"2021-02-17 12:06:00-05:00" 2123.0 2123.679931640625 2121.469970703125 2121.62255859375 2121.62255859375 1872
"2021-02-17 12:07:00-05:00" 2123.167724609375 2123.5 2122.75 2123.5 2123.5 1285
"2021-02-17 12:08:00-05:00" 2123.3798828125 2125.73583984375 2123.3798828125 2124.010009765625 2124.010009765625 3948
"2021-02-17 12:09:00-05:00" 2123.89990234375 2123.89990234375 2122.375 2123.360107421875 2123.360107421875 3211
"2021-02-17 12:10:00-05:00" 2124.0 2124.0 2122.449951171875 2122.449951171875 2122.449951171875 1946
"2021-02-17 12:12:00-05:00" 2123.06005859375 2123.309326171875 2121.449951171875 2121.449951171875 2121.449951171875 2738
"2021-02-17 12:13:00-05:00" 2121.300048828125 2121.300048828125 2120.010009765625 2120.800048828125 2120.800048828125 1461
"2021-02-17 12:14:00-05:00" 2120.0048828125 2120.699951171875 2120.0048828125 2120.699951171875 2120.699951171875 1508
"2021-02-17 12:15:00-05:00" 2121.989990234375 2122.4150390625 2120.7900390625 2121.6298828125 2121.6298828125 3877
"2021-02-17 12:16:00-05:00" 2122.050048828125 2123.679931640625 2122.0400390625 2123.52001953125 2123.52001953125 1679
"2021-02-17 12:17:00-05:00" 2122.639892578125 2122.639892578125 2122.590087890625 2122.590087890625 2122.590087890625 1514
"2021-02-17 12:18:00-05:00" 2123.489990234375 2123.5400390625 2123.360107421875 2123.360107421875 2123.360107421875 1691
"2021-02-17 12:19:00-05:00" 2123.360107421875 2123.360107421875 2122.3701171875 2122.389892578125 2122.389892578125 1660
"2021-02-17 12:20:00-05:00" 2122.389892578125 2122.969970703125 2122.389892578125 2122.7099609375 2122.7099609375 980
"2021-02-17 12:21:00-05:00" 2122.489990234375 2122.489990234375 2122.280029296875 2122.280029296875 2122.280029296875 1058
"2021-02-17 12:23:00-05:00" 2122.639892578125 2122.639892578125 2122.280029296875 2122.320068359375 2122.320068359375 2152
"2021-02-17 12:24:00-05:00" 2121.280029296875 2123.8701171875 2121.280029296875 2123.219970703125 2123.219970703125 2179
"2021-02-17 12:25:00-05:00" 2124.328857421875 2125.080078125 2124.328857421875 2124.739990234375 2124.739990234375 730
"2021-02-17 12:26:00-05:00" 2124.7900390625 2125.89990234375 2124.7900390625 2125.25 2125.25 2114
"2021-02-17 12:27:00-05:00" 2124.699951171875 2124.909912109375 2124.699951171875 2124.719970703125 2124.719970703125 1576
"2021-02-17 12:28:00-05:00" 2125.31494140625 2127.449951171875 2125.31005859375 2127.449951171875 2127.449951171875 2913
"2021-02-17 12:29:00-05:00" 2126.610107421875 2127.800048828125 2126.4599609375 2127.800048828125 2127.800048828125 1296
"2021-02-17 12:30:00-05:00" 2127.800048828125 2128.56005859375 2127.669921875 2127.780029296875 2127.780029296875 2254
"2021-02-17 12:31:00-05:00" 2126.969970703125 2126.969970703125 2126.800048828125 2126.804443359375 2126.804443359375 1262
"2021-02-17 12:32:00-05:00" 2126.68505859375 2127.06005859375 2126.0400390625 2126.97998046875 2126.97998046875 2320
"2021-02-17 12:33:00-05:00" 2126.14990234375 2126.14990234375 2123.760009765625 2124.4951171875 2124.4951171875 3669
"2021-02-17 12:34:00-05:00" 2125.260009765625 2126.510009765625 2125.260009765625 2126.429931640625 2126.429931640625 1946
"2021-02-17 12:35:00-05:00" 2127.330078125 2127.330078125 2126.1201171875 2126.1201171875 2126.1201171875 2165
"2021-02-17 12:36:00-05:00" 2125.60009765625 2125.60009765625 2125.60009765625 2125.60009765625 2125.60009765625 253
"2021-02-17 12:37:00-05:00" 2125.552001953125 2126.696044921875 2125.552001953125 2126.696044921875 2126.696044921875 1688
"2021-02-17 12:38:00-05:00" 2125.989990234375 2125.989990234375 2125.6201171875 2125.6201171875 2125.6201171875 926
"2021-02-17 12:39:00-05:00" 2126.070068359375 2126.070068359375 2125.639892578125 2125.639892578125 2125.639892578125 1423
"2021-02-17 12:40:00-05:00" 2125.409912109375 2125.429931640625 2125.0400390625 2125.429931640625 2125.429931640625 1415
"2021-02-17 12:41:00-05:00" 2124.639892578125 2124.639892578125 2122.610107421875 2122.610107421875 2122.610107421875 1839
"2021-02-17 12:42:00-05:00" 2122.760009765625 2122.760009765625 2122.760009765625 2122.760009765625 2122.760009765625 1794
"2021-02-17 12:44:00-05:00" 2123.919921875 2125.43994140625 2123.919921875 2125.014892578125 2125.014892578125 3296
"2021-02-17 12:45:00-05:00" 2125.260009765625 2125.510009765625 2125.1298828125 2125.510009765625 2125.510009765625 2778
"2021-02-17 12:46:00-05:00" 2125.284912109375 2125.31494140625 2125.284912109375 2125.31494140625 2125.31494140625 410
"2021-02-17 12:47:00-05:00" 2125.52001953125 2127.85009765625 2125.050048828125 2127.85009765625 2127.85009765625 5692
"2021-02-17 12:48:00-05:00" 2129.090087890625 2129.090087890625 2129.090087890625 2129.090087890625 2129.090087890625 792
"2021-02-17 12:49:00-05:00" 2129.389892578125 2129.989990234375 2129.0 2129.0 2129.0 3218
"2021-02-17 12:50:00-05:00" 2129.409912109375 2130.18994140625 2129.409912109375 2130.18994140625 2130.18994140625 2317
"2021-02-17 12:51:00-05:00" 2130.52490234375 2130.52490234375 2129.0 2129.0 2129.0 1594
"2021-02-17 12:52:00-05:00" 2129.43994140625 2129.929931640625 2129.43994140625 2129.43994140625 2129.43994140625 1898
"2021-02-17 12:53:00-05:00" 2129.489990234375 2129.489990234375 2129.43994140625 2129.43994140625 2129.43994140625 1618
"2021-02-17 12:54:00-05:00" 2128.840087890625 2128.840087890625 2128.64990234375 2128.64990234375 2128.64990234375 1848
"2021-02-17 12:55:00-05:00" 2129.169921875 2129.169921875 2129.169921875 2129.169921875 2129.169921875 243
"2021-02-17 12:56:00-05:00" 2128.719970703125 2129.169921875 2128.27490234375 2129.169921875 2129.169921875 1497
"2021-02-17 12:58:00-05:00" 2130.280029296875 2130.5 2130.080078125 2130.280029296875 2130.280029296875 2401
"2021-02-17 12:59:00-05:00" 2130.06005859375 2130.06005859375 2130.0400390625 2130.0400390625 2130.0400390625 2021
"2021-02-17 13:01:00-05:00" 2130.06005859375 2130.06005859375 2130.06005859375 2130.06005859375 2130.06005859375 852
"2021-02-17 13:02:00-05:00" 2130.06005859375 2130.06005859375 2128.25 2128.25 2128.25 1091
"2021-02-17 13:03:00-05:00" 2128.25 2128.25 2127.204345703125 2127.204345703125 2127.204345703125 349
"2021-02-17 13:04:00-05:00" 2127.929931640625 2129.27001953125 2127.929931640625 2129.27001953125 2129.27001953125 1671
"2021-02-17 13:05:00-05:00" 2129.27001953125 2129.27001953125 2128.679931640625 2128.89990234375 2128.89990234375 1737
"2021-02-17 13:06:00-05:00" 2129.919921875 2129.919921875 2129.919921875 2129.919921875 2129.919921875 1435
"2021-02-17 13:07:00-05:00" 2131.409912109375 2133.280029296875 2131.409912109375 2133.280029296875 2133.280029296875 2394
"2021-02-17 13:08:00-05:00" 2133.64990234375 2133.659912109375 2132.239990234375 2133.010009765625 2133.010009765625 1719
"2021-02-17 13:09:00-05:00" 2132.6201171875 2132.6201171875 2131.93994140625 2132.590087890625 2132.590087890625 2363
"2021-02-17 13:11:00-05:00" 2132.590087890625 2132.590087890625 2130.2099609375 2130.2099609375 2130.2099609375 2756
"2021-02-17 13:12:00-05:00" 2129.02001953125 2129.02001953125 2129.02001953125 2129.02001953125 2129.02001953125 270
"2021-02-17 13:13:00-05:00" 2129.02001953125 2129.02001953125 2127.60009765625 2127.60009765625 2127.60009765625 1614
"2021-02-17 13:14:00-05:00" 2127.85009765625 2127.85009765625 2127.85009765625 2127.85009765625 2127.85009765625 351
"2021-02-17 13:15:00-05:00" 2129.030029296875 2129.14501953125 2129.030029296875 2129.030029296875 2129.030029296875 1931
"2021-02-17 13:16:00-05:00" 2128.919921875 2129.0 2128.919921875 2129.0 2129.0 711
"2021-02-17 13:17:00-05:00" 2129.93994140625 2129.93994140625 2129.5400390625 2129.5400390625 2129.5400390625 583
"2021-02-17 13:18:00-05:00" 2129.5400390625 2129.5400390625 2129.1298828125 2129.1298828125 2129.1298828125 2015
"2021-02-17 13:19:00-05:00" 2129.030029296875 2129.030029296875 2129.030029296875 2129.030029296875 2129.030029296875 594
"2021-02-17 13:20:00-05:00" 2128.7900390625 2129.1298828125 2128.7900390625 2129.1298828125 2129.1298828125 1889
"2021-02-17 13:21:00-05:00" 2129.489990234375 2129.489990234375 2128.8701171875 2128.8701171875 2128.8701171875 737
"2021-02-17 13:22:00-05:00" 2129.090087890625 2129.090087890625 2129.090087890625 2129.090087890625 2129.090087890625 770
"2021-02-17 13:24:00-05:00" 2128.830078125 2129.179931640625 2128.830078125 2129.179931640625 2129.179931640625 1486
"2021-02-17 13:25:00-05:00" 2127.971435546875 2127.971435546875 2127.971435546875 2127.971435546875 2127.971435546875 446
"2021-02-17 13:26:00-05:00" 2127.179931640625 2127.179931640625 2126.6201171875 2126.6201171875 2126.6201171875 784
"2021-02-17 13:27:00-05:00" 2126.610107421875 2127.1298828125 2126.610107421875 2126.93994140625 2126.93994140625 1992
"2021-02-17 13:28:00-05:00" 2126.93994140625 2127.530029296875 2126.929931640625 2127.530029296875 2127.530029296875 2411
"2021-02-17 13:29:00-05:00" 2129.989990234375 2131.610107421875 2128.389892578125 2128.389892578125 2128.389892578125 3090
"2021-02-17 13:30:00-05:00" 2129.655029296875 2130.594970703125 2129.655029296875 2130.22509765625 2130.22509765625 1378
"2021-02-17 13:31:00-05:00" 2129.64990234375 2130.2099609375 2128.679931640625 2128.679931640625 2128.679931640625 1497
"2021-02-17 13:32:00-05:00" 2128.679931640625 2128.679931640625 2128.2099609375 2128.669921875 2128.669921875 860
"2021-02-17 13:33:00-05:00" 2128.669921875 2128.669921875 2128.669921875 2128.669921875 2128.669921875 1173
"2021-02-17 13:34:00-05:00" 2129.2900390625 2129.2900390625 2129.2900390625 2129.2900390625 2129.2900390625 560
"2021-02-17 13:35:00-05:00" 2129.2900390625 2129.2900390625 2128.419921875 2128.419921875 2128.419921875 921
"2021-02-17 13:36:00-05:00" 2127.889892578125 2127.889892578125 2127.7900390625 2127.7900390625 2127.7900390625 2690
"2021-02-17 13:38:00-05:00" 2129.199951171875 2129.199951171875 2128.989990234375 2128.989990234375 2128.989990234375 639
"2021-02-17 13:39:00-05:00" 2129.989990234375 2129.989990234375 2129.989990234375 2129.989990234375 2129.989990234375 1294
"2021-02-17 13:40:00-05:00" 2129.409912109375 2130.28759765625 2129.137451171875 2130.28759765625 2130.28759765625 3326
"2021-02-17 13:41:00-05:00" 2130.639892578125 2130.639892578125 2129.8701171875 2130.510009765625 2130.510009765625 2106
"2021-02-17 13:42:00-05:00" 2130.89990234375 2131.489990234375 2130.300048828125 2130.300048828125 2130.300048828125 2612
"2021-02-17 13:43:00-05:00" 2130.300048828125 2130.300048828125 2130.22998046875 2130.22998046875 2130.22998046875 1129
"2021-02-17 13:44:00-05:00" 2130.054931640625 2130.33251953125 2129.87255859375 2129.87255859375 2129.87255859375 1144
"2021-02-17 13:45:00-05:00" 2129.8798828125 2129.8798828125 2128.27490234375 2128.27490234375 2128.27490234375 1679
"2021-02-17 13:46:00-05:00" 2129.300048828125 2129.43505859375 2129.050048828125 2129.43505859375 2129.43505859375 2494
"2021-02-17 13:47:00-05:00" 2129.280029296875 2129.31005859375 2129.280029296875 2129.31005859375 2129.31005859375 558
"2021-02-17 13:48:00-05:00" 2129.31005859375 2129.830078125 2128.179931640625 2128.5849609375 2128.5849609375 5853
"2021-02-17 13:49:00-05:00" 2127.449951171875 2127.81005859375 2127.409912109375 2127.449951171875 2127.449951171875 1835
"2021-02-17 13:50:00-05:00" 2127.449951171875 2127.4599609375 2126.875 2126.875 2126.875 694
"2021-02-17 13:51:00-05:00" 2127.929931640625 2127.929931640625 2127.929931640625 2127.929931640625 2127.929931640625 422
"2021-02-17 13:52:00-05:00" 2127.929931640625 2129.31005859375 2127.8701171875 2129.300048828125 2129.300048828125 7600
"2021-02-17 13:53:00-05:00" 2129.780029296875 2131.760009765625 2129.780029296875 2131.25 2131.25 4405
"2021-02-17 13:54:00-05:00" 2130.159912109375 2130.3798828125 2129.93994140625 2129.93994140625 2129.93994140625 1902
"2021-02-17 13:55:00-05:00" 2129.10498046875 2129.10498046875 2128.81005859375 2128.81005859375 2128.81005859375 1506
"2021-02-17 13:57:00-05:00" 2129.3701171875 2129.409912109375 2128.64990234375 2128.888916015625 2128.888916015625 1423
"2021-02-17 13:58:00-05:00" 2128.8798828125 2128.8798828125 2128.830078125 2128.830078125 2128.830078125 760
"2021-02-17 13:59:00-05:00" 2127.049072265625 2127.070068359375 2126.10009765625 2127.030029296875 2127.030029296875 3043
"2021-02-17 14:00:00-05:00" 2127.02001953125 2127.8798828125 2127.02001953125 2127.8798828125 2127.8798828125 1469
"2021-02-17 14:01:00-05:00" 2127.5 2129.080078125 2126.909912109375 2129.030029296875 2129.030029296875 4190
"2021-02-17 14:02:00-05:00" 2129.946044921875 2130.02001953125 2129.179931640625 2129.22998046875 2129.22998046875 2214
"2021-02-17 14:03:00-05:00" 2129.219970703125 2129.929931640625 2128.35009765625 2128.35009765625 2128.35009765625 1539
"2021-02-17 14:04:00-05:00" 2128.85009765625 2129.124755859375 2128.85009765625 2129.124755859375 2129.124755859375 1159
"2021-02-17 14:05:00-05:00" 2129.1201171875 2129.1201171875 2128.080078125 2128.469970703125 2128.469970703125 1045
"2021-02-17 14:06:00-05:00" 2129.330078125 2129.330078125 2129.219970703125 2129.320068359375 2129.320068359375 1209
"2021-02-17 14:07:00-05:00" 2129.18994140625 2129.18994140625 2128.5400390625 2128.5400390625 2128.5400390625 952
"2021-02-17 14:08:00-05:00" 2129.0 2129.080078125 2129.0 2129.080078125 2129.080078125 845
"2021-02-17 14:09:00-05:00" 2128.7900390625 2129.06005859375 2128.679931640625 2128.699951171875 2128.699951171875 1644
"2021-02-17 14:10:00-05:00" 2128.635009765625 2129.260009765625 2128.635009765625 2129.260009765625 2129.260009765625 540
"2021-02-17 14:11:00-05:00" 2129.199951171875 2129.199951171875 2128.030029296875 2128.030029296875 2128.030029296875 599
"2021-02-17 14:12:00-05:00" 2128.0 2128.0 2126.89990234375 2127.3798828125 2127.3798828125 1633
"2021-02-17 14:13:00-05:00" 2126.469970703125 2126.469970703125 2126.469970703125 2126.469970703125 2126.469970703125 408
"2021-02-17 14:15:00-05:00" 2127.030029296875 2127.409912109375 2126.7900390625 2126.919921875 2126.919921875 2489
"2021-02-17 14:16:00-05:00" 2126.5 2126.5 2125.93994140625 2125.93994140625 2125.93994140625 859
"2021-02-17 14:17:00-05:00" 2125.949951171875 2125.949951171875 2124.139892578125 2125.050048828125 2125.050048828125 2510
"2021-02-17 14:19:00-05:00" 2125.050048828125 2125.39990234375 2124.949951171875 2124.955078125 2124.955078125 1338
"2021-02-17 14:20:00-05:00" 2125.47998046875 2125.47998046875 2123.570068359375 2123.570068359375 2123.570068359375 2240
"2021-02-17 14:21:00-05:00" 2123.090087890625 2123.090087890625 2123.090087890625 2123.090087890625 2123.090087890625 756
"2021-02-17 14:22:00-05:00" 2121.97998046875 2121.97998046875 2121.97998046875 2121.97998046875 2121.97998046875 1010
"2021-02-17 14:23:00-05:00" 2122.955078125 2122.955078125 2122.409912109375 2122.4599609375 2122.4599609375 1591
"2021-02-17 14:24:00-05:00" 2122.639892578125 2122.639892578125 2121.68505859375 2121.68505859375 2121.68505859375 2261
"2021-02-17 14:26:00-05:00" 2122.77001953125 2122.77001953125 2122.77001953125 2122.77001953125 2122.77001953125 762
"2021-02-17 14:27:00-05:00" 2122.4599609375 2122.4599609375 2122.06005859375 2122.06005859375 2122.06005859375 1007
"2021-02-17 14:28:00-05:00" 2122.0 2122.0 2120.3173828125 2120.3173828125 2120.3173828125 962
"2021-02-17 14:29:00-05:00" 2121.070068359375 2121.070068359375 2120.669921875 2120.669921875 2120.669921875 1691
"2021-02-17 14:30:00-05:00" 2120.06005859375 2120.06005859375 2120.06005859375 2120.06005859375 2120.06005859375 260
"2021-02-17 14:31:00-05:00" 2120.89990234375 2120.89990234375 2120.89990234375 2120.89990234375 2120.89990234375 1565
"2021-02-17 14:32:00-05:00" 2120.7099609375 2120.949951171875 2120.054931640625 2120.514892578125 2120.514892578125 3160
"2021-02-17 14:33:00-05:00" 2120.492431640625 2120.492431640625 2120.409912109375 2120.409912109375 2120.409912109375 549
"2021-02-17 14:34:00-05:00" 2120.330078125 2120.68603515625 2120.330078125 2120.68603515625 2120.68603515625 549
"2021-02-17 14:35:00-05:00" 2120.679931640625 2120.679931640625 2120.679931640625 2120.679931640625 2120.679931640625 645
"2021-02-17 14:36:00-05:00" 2120.679931640625 2120.679931640625 2120.679931640625 2120.679931640625 2120.679931640625 770
"2021-02-17 14:37:00-05:00" 2118.989990234375 2121.23974609375 2118.60009765625 2120.8701171875 2120.8701171875 3086
"2021-02-17 14:38:00-05:00" 2120.659912109375 2120.659912109375 2120.360107421875 2120.360107421875 2120.360107421875 827
"2021-02-17 14:39:00-05:00" 2120.360107421875 2120.360107421875 2120.360107421875 2120.360107421875 2120.360107421875 739
"2021-02-17 14:40:00-05:00" 2120.989990234375 2121.5 2120.824951171875 2120.824951171875 2120.824951171875 1650
"2021-02-17 14:41:00-05:00" 2121.702880859375 2121.702880859375 2121.679931640625 2121.679931640625 2121.679931640625 447
"2021-02-17 14:42:00-05:00" 2121.1201171875 2121.1201171875 2121.1201171875 2121.1201171875 2121.1201171875 540
"2021-02-17 14:43:00-05:00" 2122.659912109375 2122.659912109375 2121.14990234375 2121.14990234375 2121.14990234375 1908
"2021-02-17 14:44:00-05:00" 2123.68994140625 2123.7900390625 2123.639892578125 2123.7900390625 2123.7900390625 1223
"2021-02-17 14:45:00-05:00" 2123.7900390625 2124.909912109375 2123.7900390625 2124.909912109375 2124.909912109375 538
"2021-02-17 14:46:00-05:00" 2124.889892578125 2124.889892578125 2124.889892578125 2124.889892578125 2124.889892578125 380
"2021-02-17 14:47:00-05:00" 2124.89990234375 2124.89990234375 2124.889892578125 2124.889892578125 2124.889892578125 1049
"2021-02-17 14:48:00-05:00" 2125.389892578125 2125.389892578125 2124.199951171875 2124.199951171875 2124.199951171875 1444
"2021-02-17 14:49:00-05:00" 2123.179931640625 2123.179931640625 2121.284912109375 2121.284912109375 2121.284912109375 731
"2021-02-17 14:50:00-05:00" 2122.4599609375 2122.679931640625 2122.4599609375 2122.679931640625 2122.679931640625 1373
"2021-02-17 14:51:00-05:00" 2121.7099609375 2122.485107421875 2121.7099609375 2121.820068359375 2121.820068359375 1067
"2021-02-17 14:52:00-05:00" 2120.989990234375 2120.989990234375 2120.830078125 2120.830078125 2120.830078125 997
"2021-02-17 14:53:00-05:00" 2120.949951171875 2120.949951171875 2119.8154296875 2119.8154296875 2119.8154296875 686
"2021-02-17 14:54:00-05:00" 2120.93994140625 2121.489990234375 2120.93994140625 2121.47998046875 2121.47998046875 1989
"2021-02-17 14:55:00-05:00" 2121.50048828125 2121.510009765625 2121.429931640625 2121.429931640625 2121.429931640625 617
"2021-02-17 14:56:00-05:00" 2121.39990234375 2122.31005859375 2121.39990234375 2122.31005859375 2122.31005859375 1840
"2021-02-17 14:57:00-05:00" 2123.22998046875 2124.0849609375 2123.22998046875 2123.75 2123.75 1180
"2021-02-17 14:58:00-05:00" 2121.6298828125 2124.06494140625 2121.6298828125 2124.06494140625 2124.06494140625 729
"2021-02-17 14:59:00-05:00" 2123.239990234375 2123.75 2123.239990234375 2123.635009765625 2123.635009765625 1531
"2021-02-17 15:00:00-05:00" 2123.389892578125 2123.389892578125 2123.260009765625 2123.260009765625 2123.260009765625 1366
"2021-02-17 15:01:00-05:00" 2124.409912109375 2124.409912109375 2124.169921875 2124.169921875 2124.169921875 846
"2021-02-17 15:02:00-05:00" 2124.169921875 2125.0 2124.169921875 2125.0 2125.0 1222
"2021-02-17 15:03:00-05:00" 2124.889892578125 2125.344970703125 2124.175048828125 2124.175048828125 2124.175048828125 1281
"2021-02-17 15:04:00-05:00" 2124.3701171875 2125.054931640625 2124.3701171875 2125.054931640625 2125.054931640625 1037
"2021-02-17 15:05:00-05:00" 2125.050048828125 2125.06005859375 2124.010009765625 2124.449951171875 2124.449951171875 2258
"2021-02-17 15:06:00-05:00" 2124.929931640625 2125.284912109375 2124.929931640625 2124.969970703125 2124.969970703125 1912
"2021-02-17 15:07:00-05:00" 2124.27001953125 2124.35009765625 2123.889892578125 2124.235107421875 2124.235107421875 976
"2021-02-17 15:08:00-05:00" 2124.239990234375 2124.239990234375 2123.199951171875 2123.199951171875 2123.199951171875 2713
"2021-02-17 15:12:00-05:00" 2124.889892578125 2124.89990234375 2124.889892578125 2124.89990234375 2124.89990234375 1959
"2021-02-17 15:13:00-05:00" 2124.89990234375 2125.090087890625 2124.89990234375 2124.9599609375 2124.9599609375 1455
"2021-02-17 15:14:00-05:00" 2124.06005859375 2125.025146484375 2124.06005859375 2125.02001953125 2125.02001953125 1788
"2021-02-17 15:15:00-05:00" 2125.389892578125 2125.4599609375 2124.510009765625 2124.510009765625 2124.510009765625 3139
"2021-02-17 15:16:00-05:00" 2124.510009765625 2124.830078125 2124.080078125 2124.080078125 2124.080078125 1371
